CPUUtilization,DiskReadOps,DiskWriteOps,DiskReadBytes,DiskWriteBytes,NetworkIn,NetworkOut,NetworkPacketsIn,NetworkPacketsOut,anomaly
46.945464676384326,47.345204989830684,66.99946005449273,892027.9363226268,1008220.4762013737,312646.37049496954,368450.4843307919,270.29411017860957,354.1069545950292,0
53.27731166885241,39.69339336737903,77.31081708423864,937208.6847909755,1160049.6942691135,466932.79499903123,534765.5683184402,362.6143964483732,416.4004013336429,1
41.36638636905894,38.697409897213284,50.17805191913862,902914.0277853302,956809.489189512,597769.9397954978,528299.305728993,401.2109024369317,368.2422453093392,1
41.964326015006286,61.15259920563864,55.67728127750894,1156660.9093047741,1021525.5190086678,498273.3854795763,620208.849285562,253.48759233504083,274.54169205931294,0
44.70801700565753,65.49934175707354,66.70704592987263,794048.0248700589,999178.6087759639,380074.77260682976,532408.6179199676,296.771807997119,275.36275013168705,0
29.511639119208436,70.686346638095,42.86521498258812,1164227.5236962517,1147167.3663154456,430996.5597650776,726311.3640240841,259.7267611569267,304.7375127115309,1
49.28526931383855,69.49574063879243,76.22733884237253,1078950.4033692526,1098337.548524392,585464.3200110298,403344.91243279394,398.88914447449395,396.16307159002787,0
39.9124375098828,6.205308054060325,41.76129378259939,1090751.3799853697,794526.9084536026,567732.9046604149,529984.3972988445,265.8581709696623,282.3965965179207,0
51.282208948364676,35.26390761885198,58.846319559639426,685791.7926410186,987343.8755347931,358121.5146511481,371983.36234428454,261.2648734578552,206.182890509547,0
38.55898612415193,72.6968201113463,67.08343277761479,1130887.8921281956,757760.984590015,297528.2259130315,661529.3919074736,298.4622439305208,297.160161023669,0
32.24912441850251,80.51690094906938,63.43488458209312,967603.8314402408,1328379.4224495515,638678.4583509178,476743.4969175888,285.51289811994036,373.40067911252,1
60.88370725326706,42.570525075055706,43.20253908558332,1035420.543643753,1172074.9497128024,617350.6039662554,459727.3754611376,325.5188081573196,317.19910856274424,0
52.72487178298046,50.99864276167995,56.387036642561974,890600.2568336063,670640.9989341281,303503.97751966724,284546.99451957,270.1307571966387,340.209013831165,0
51.92884709356562,57.50220202254497,62.31971744653175,1080611.4378965672,624763.861637257,623097.6060820505,368165.24046009954,241.4612024039011,359.740931748241,0
37.069817849618374,29.930450972145202,76.84346170896056,995368.3403960281,531014.3094568314,361785.9039101312,479072.4759503599,254.3915525460135,277.33893334941195,0
43.05046929008479,46.630030289561816,57.386425348718554,857006.4327895828,1054283.157220186,566166.7252761484,557267.1219188286,283.6743477642133,290.74425171207474,0
39.76149915441126,47.75412813884933,35.095447032276624,1097420.937776023,1307745.8650529692,511968.7030730866,488981.0954546021,316.8264553730639,184.78684283254134,0
49.88526518163464,62.76520680326121,59.469667296577214,1057967.049902067,506206.68894255755,494638.1172258792,553347.6842660136,277.5216710398963,385.34967006999113,0
35.98635066798463,27.785438299054324,70.11065750051945,821183.2665720285,728970.0102805782,616429.3349044236,546289.7579275296,293.5634370014038,301.1569448151405,0
39.38628247822488,61.34300847880151,38.46003841644619,1156198.1504006996,1129465.8148882878,604376.5298138644,470149.2390540142,295.39038262177326,299.1605823840849,0
24.76569838837807,68.41036776333894,41.09655525093777,1068979.0162922267,1438434.0627754214,601662.8612475632,602336.2987140643,362.6645753722789,363.5394304043866,1
31.058930837888234,72.27596362028245,50.48987339165672,805585.2158163923,737074.05916641,451724.3677200294,490344.557638959,302.9351581750814,280.94792268026487,0
33.65342783786091,67.38040017749097,49.879468372648894,892627.587492017,956264.6180604929,532150.5413326225,276692.04178441426,291.9061068613351,321.35552524985246,0
43.95581399263824,41.81614055318676,42.892907176010716,448327.61130866606,957797.0289927335,475838.9226854663,526582.4454358822,336.3013503776396,331.86272267497714,0
39.399856437931945,58.068065195745504,65.52955098539113,1252853.772967532,872813.0624750532,333776.2900345649,520197.9242926357,273.2770480941441,363.7313643333772,0
25.47986478368322,21.32512622068783,29.461824315165224,1410899.7788458988,1065354.3136866798,583274.9841051472,430057.32989281625,295.1600491873833,321.51842616641517,1
20.132872929199802,52.539662299213354,40.11510443474741,551233.1639021571,862552.1836426546,682159.4870937826,470303.7919532906,314.1817533380869,286.86896596301773,0
36.54954634960324,66.71347054549094,44.03944618924036,1141884.1608616675,1145907.182828165,503671.9230427127,407976.57679124415,307.38232762778415,420.7442146852455,1
43.51096983805242,80.25939037765257,31.775606038167822,889133.305446997,1271898.791600559,419921.02771654836,573095.6347899389,371.08120121020113,321.1065541535662,1
53.846458258513394,64.54220993165922,48.876326773725495,1316855.6114381836,1072999.0954787976,580574.1218056481,553319.9407906285,260.36412088100735,362.56373524236386,0
33.73298811551392,44.98654308655178,21.163161994973727,1019252.0164495289,838885.569443771,485939.8356063762,384851.2237182942,320.0494277381682,299.67614634835326,0
35.268202658372964,53.35619761938451,36.80783825763315,870068.927717098,882167.3926742865,620334.637908117,553337.9612937962,252.17924778658542,280.4443798183607,0
59.75073633788105,44.77476292026131,28.141601852522587,1020290.9719651762,1118346.6461065484,427415.12164199294,702037.3248907896,227.67564794676468,401.0656614220233,1
38.43003117462782,34.02309654049755,65.49283779051724,1075356.713809537,1207702.9265074558,518550.8881752248,448207.19605426805,291.6710710246428,302.7062380295686,0
47.94062706130277,50.897124488820744,39.01024211159545,933337.5741138026,1502139.274852742,364616.16999755544,356513.1658592961,271.4859908637624,362.41675146707354,1
31.713096093242562,41.356587979510735,32.559177166003025,1229953.297370204,1389951.7427224973,444175.4020538268,526601.0747794516,327.2236514092592,303.42808894054093,0
44.758392361415424,37.87163389769586,45.61898844986827,817101.9763484068,1152368.172102775,385468.91981675755,521950.63521321537,267.28882586810016,213.26797020606492,0
43.117757947789414,73.62582564162867,60.9351774849783,647597.0418308234,1054440.8624021674,478171.4132239488,317296.1976476704,308.6212991931486,303.45909172387877,0
29.5498394475484,42.3050143411036,53.63850507590929,1034138.538338382,1005174.394546108,443268.5259393461,409900.9723246573,367.54564746469254,352.969871199084,0
43.33703515192135,41.202145259256355,46.01310716096861,918829.9180894592,996488.534347536,385092.9472446479,483746.8362380636,352.82737317221626,297.3650862956333,0
43.38477841983663,51.04619421084772,61.300281689639554,910331.767203274,963777.6864788883,434056.4929317323,481429.5936282504,274.6967901646484,399.4102492121252,0
41.23748475019078,58.995142913914705,54.11703054428023,1058701.9368063598,801423.863238254,645917.4639394102,466500.3193715896,321.4016176360872,293.8106842665671,0
49.897184125884166,84.88984188973045,51.454805553568754,1017221.5038066516,1438183.2557759888,435309.6102843451,415813.4231566364,308.2321924581397,233.66422161433982,1
55.2208868959954,83.13309527895981,27.957645754917603,810603.0555289866,893728.3491215607,441206.66303454194,445462.09432172263,254.93073939521685,329.7988265764408,1
53.999140349066366,40.72346765645004,60.183480690198266,903620.569378037,834019.9058568405,479151.4887965045,576047.8580070245,340.42384123014233,329.2151356480217,0
37.05630071410928,66.06215244796365,30.94638761106354,906135.0675537174,937619.927930429,482017.707033431,691332.4432735895,302.07721793702757,247.24605256885968,0
37.82259367086482,38.21329263844449,66.18065332086125,1499648.4386734718,812395.0875148138,648367.3232489029,474720.73148132925,272.6698743266371,246.57922867359375,1
34.16158951217223,48.225422051374885,29.038248913118334,1174889.2189645194,1018701.1267981936,469148.77447384613,516908.13292235474,273.94753362181666,357.21004777704024,0
50.984238955271444,46.02360463648425,37.163762217423866,721507.2621256112,886444.1928157973,405485.7911562453,505207.589537023,393.8660137467946,299.6469591490087,0
43.912379118675574,74.21412314496102,34.17337660585627,1142083.7059019029,960553.2028555634,678363.4038704047,417387.5549779063,291.73812123166624,257.4869339823686,0
50.843412700837746,24.30045074251121,35.39416093957563,841538.6331736776,1066794.4448523682,728923.0529606545,284194.19640413416,208.06323603802042,377.27658173545046,1
16.552929784880707,74.52512365195217,52.13587503789317,895040.0881756245,771492.0462767622,558867.0438806214,619413.4403226584,317.43635922706665,317.68202260569683,0
22.622782666674418,68.09095642066384,44.79718373552646,1228876.5644128646,1062475.1319294923,568793.0701320008,507885.2532496176,200.276522564626,309.2518431392273,0
39.13448895627195,29.411513541280712,45.131425308425754,1159438.0861939813,335123.3497032429,511366.2132449758,576359.5766818326,306.3079739699335,311.43620576186646,0
51.155500440207334,37.341734127980146,80.251637784624,1232198.295271411,667800.4323235626,323193.8207165655,440645.2334866153,359.0021817537535,299.74174362701194,1
35.057966627454746,67.77581772984341,28.516305659647006,1000770.65973324,1044793.1727037627,497546.1622729698,313449.7787960089,270.9316248117973,273.3918047761654,0
34.8336866726322,57.075597374154206,53.715574095798935,914820.8887241554,866495.6104507429,486152.5085541581,379930.422738031,313.9207761020151,251.625665774519,0
45.128773018083244,62.83129130326812,37.86063535806315,888931.178818634,1131947.7280066004,422765.88331369765,554097.3151589761,280.64516599128694,207.46865677743017,0
32.25615535875329,70.6476431233889,61.94659385053873,1058023.1465428574,1147531.5411970296,431953.944136328,489254.67407672113,305.6627872082411,224.45092755061506,0
35.620054782219235,67.52085681737344,53.34062455741604,778038.4534039148,819963.2067055895,782682.8382885917,525069.9856168003,330.0794450160205,296.9170574649975,1
21.77222942558798,75.3074390727136,65.85020513261229,1305895.6879212228,1070115.9716553097,323623.773368087,557024.649636691,394.0934358163963,412.0652309427236,1
58.48626968777417,53.530372189942796,12.081340729241347,1359925.771055507,675813.2604323451,464831.811570008,451037.4351600447,266.6718376981549,208.3987589130795,0
36.77758576193564,71.82142385206735,51.842068387705275,1113483.7554558604,1297803.5384216504,229458.33710289694,434537.64041131194,324.3692774210299,282.11477618198626,0
51.294748243270035,43.242980066261765,40.24522967095227,1211172.4223308414,1021023.0708249859,600280.7576893995,480968.17239177367,354.00738425642993,362.812963930373,0
34.67946833959284,35.04317716489859,83.65060088032416,1198092.3371275358,1225751.6519993977,633717.9668383611,571848.0734355107,260.01295954721536,348.4916244667551,1
40.64428940072032,18.358573537934692,26.04148161327152,917645.0871659389,1110004.3310843355,645083.7948542486,443846.6432341181,257.4314714045847,263.4980558276231,0
39.01126939130424,61.025707834325466,53.8610128522648,578732.2314815526,951162.8164980769,470316.6125815654,572605.5472717114,257.2510548015854,390.56116287166856,0
41.314249398582724,48.59472369622728,36.159982995189246,1138588.6994435347,981529.5251073273,503198.72836178006,570396.6158300132,383.3846952034153,291.64250623392655,0
41.69691248698942,45.98494329615619,50.64030299284589,1335892.285933161,525155.587932653,617235.6581288503,463687.886885539,359.71715660856285,323.8857545663317,0
36.42195895879802,58.50131482949969,22.929769134722456,898558.3928193158,1337703.9025157266,460745.9719627736,438594.3264730877,201.7937298647318,292.2030567853997,0
54.59762976588243,52.15966056414822,66.69823735639493,910993.9371861141,812676.3269244551,426066.722976488,515409.0073186149,304.4587026396001,331.8890651676404,0
49.93925479385413,54.095364520362665,67.36302981216973,1017540.3772576782,1050216.4351129392,408772.04952252936,677533.6206382574,312.03004235066464,343.8423300409988,0
31.47391130157567,55.63044355771198,50.982105428353655,1208308.368621649,806123.5015529759,513961.12359632365,281348.0622046156,315.90419722844905,379.80527345703536,0
36.50614759644075,44.666154181255756,46.89732753483231,1244144.3157107157,823870.6858836715,449976.3580488855,553830.0967371075,288.9893639505751,347.4715454667274,0
38.66373600413639,42.5675695907216,62.6147491043719,1200098.5504513003,971179.5902784981,512899.32616834244,510741.0037590717,272.9979751900954,237.14131241092326,0
43.71653502927446,21.757082713435235,37.61734705465499,986447.2345132582,757915.5014851381,460524.37785372615,471689.5491399441,234.67742505073016,286.39822967521735,0
42.50506194703529,50.939966890398246,74.43836013555857,1177630.300500033,859243.5504462773,536045.0066727967,512869.83683695254,232.67259052731993,180.12826780980058,0
47.226965532332464,51.226803382309974,40.05547728362675,1036801.8136799951,1140542.5827577745,557315.1287036047,394765.9938034939,291.271435809262,349.9005521347558,0
29.912606339498133,43.631771498157576,54.177117024789965,711127.6795955109,1170950.748120699,555520.4837083374,299525.01259213244,237.23125809425312,281.0738258427886,0
47.23951154021525,49.77617306461757,38.48070861726752,1094264.3731992175,865857.6303668489,495995.22145620116,376483.17686025123,152.44039631077285,238.7389550827444,0
39.69702131068831,57.38705355185142,67.47202049466142,898617.9347755476,1178638.253030145,588502.6293586384,588704.6015172851,369.63919932572935,345.5511574059014,0
54.539596064967526,50.78538858341164,41.44955907371302,595333.6354523097,707232.6461657711,266248.64222101914,409059.89329137944,297.5194704651904,328.4507119054095,0
29.389123418623836,70.33792627070417,60.51952310820481,681446.3712910952,1281979.5736361563,414238.389976743,647244.1586472052,294.82051243736385,277.2680465826322,0
35.466889588105175,51.68212143472607,59.172632241759786,913328.1762637061,1257920.5385279797,422525.67867562483,511166.7055393397,272.3633601468406,201.5158215943835,0
24.49059556388054,71.75370062275256,27.730600535963415,1151219.2271486982,873039.0073577007,468921.3295391902,448436.33912235097,369.1851003648238,247.67505487347736,0
45.975051654002264,62.962614333891295,46.17354857825128,753755.9100908572,1011716.5918249699,542572.9682661097,531437.7057695582,253.35606906425068,272.8868366295703,0
33.36049440344473,74.69594750097546,30.643566516259394,1254206.1829995424,1085908.5935504704,403026.7337641439,603343.9291165425,248.76186105024806,271.75416423247856,0
37.92295134849561,43.92805608987214,41.058451062646554,1187467.1247507627,1046886.1520313313,446135.06377433497,457005.7539351188,339.7650201789789,310.4025649805781,0
29.923581567057518,29.103847188646675,56.85749337050132,987791.9165805483,815465.1936123761,439801.78211458755,580556.0799117855,293.5801095120924,233.36695170759086,0
21.308303677205743,63.795689752355685,50.1089638306399,1258842.2358354195,700372.7740697248,525347.0232900761,442518.2259121271,360.6092085537041,271.8849968165438,0
29.833943652130714,72.98208461998512,52.05515864966313,1163386.9455561424,1049358.669787248,492481.37120100966,628914.4080904466,256.932122263277,239.13149653466044,0
25.035994440598362,77.22625659250106,66.8441840214069,1033917.6311904897,1119163.8899043817,471700.08099074924,547280.3467789805,350.14327349298094,315.3281670694299,0
55.91282603158758,27.35625710821518,62.56077943384725,855996.1282797732,1505220.5190539001,413523.741783369,438055.9903558024,319.17231570424315,307.64918582104167,1
39.63241753379234,34.76201611576368,39.93980841112307,1018482.3462972596,1256588.6753035283,412760.6522022539,530767.3409907186,294.3418539913681,351.5542874329886,0
50.41853086051907,75.30551609646892,53.08752944109038,1338262.8973367307,1192494.1587331216,440744.3431185037,397299.7698737553,368.2491074549057,322.8190128895026,0
40.715143342579005,48.33994925723528,33.46551910853708,717747.3135843833,847895.9649649588,486792.4978380205,486442.53542263753,351.17564558346663,345.5034597010699,0
36.481850471704654,47.30495761245197,37.237057877575296,957005.610765774,1136188.6015476142,702066.7577904281,535742.8545978188,262.4579119151851,380.3124224110575,1
63.17720480973016,41.66735504923034,55.53620182616308,890084.1993725726,844750.2171133594,472060.7947414084,351241.3840360163,315.8942549566914,310.46841163076493,0
46.202971349499435,50.165254910977694,53.851876788317675,988165.8835247142,1292191.5419403547,707662.361431545,629047.4770129783,359.95027009575887,330.8466989096627,1
42.50673407705471,36.26889049340025,41.01254881231598,1117320.3750025209,781710.6758220969,421819.6472151149,553675.0688655407,362.0309137829079,284.97029328313715,0
58.393906140923015,38.670602797135246,26.260510178168044,1123793.3111306431,740757.8843569855,613654.110043093,436066.7536992936,345.8718497062828,278.6500119162043,0
29.495960933917406,41.02451199465662,45.83921571707948,1347924.3695135238,852361.7756020299,466090.58551329223,562837.7949808027,231.32285012090756,325.1965584111325,0
32.92901096650277,43.016155417887994,67.30563025163133,971781.3411238574,907243.5838444381,549197.1455348155,360270.86531212076,273.3559802525948,255.07137043539774,0
34.03881689720814,45.93829857093614,70.27573360596078,1228770.4525964402,1160478.4177136354,488130.235593191,608374.6863711167,318.7169887962271,306.25410591036007,0
59.783357179905394,51.97231378215831,44.67295503617254,791927.1214062758,1033275.7106927463,532031.3381754794,509157.1154164109,285.75307819362007,332.88863138449915,0
52.4271141572132,55.64519301484163,51.64676438236336,801957.0695897688,1022418.7638759145,562483.2105703579,568058.4491916837,327.8311396250464,374.01737044201366,0
54.329116160642286,47.364798979896726,26.732127770505336,1153847.0331481402,980677.0779571595,519148.35198537726,340305.68165297806,298.22793354024753,210.95819944729692,0
29.004253084969555,59.81207897825496,78.23593354558379,1062396.0687112864,878718.8240926458,490452.1476198782,632828.9541382486,290.4948869334281,418.0140153523395,1
36.19567819694333,32.59489902893522,66.11627309467322,1100066.7061876084,864147.7911223401,375275.2830172806,277463.78076796525,341.9546518652287,312.92153410226996,0
35.12195068174883,28.357854118021184,47.89932349892554,1105040.1201616365,763694.9492314225,518385.96845804784,534441.5240263041,366.7131335322809,327.0957380561047,0
51.14019778407332,68.0314606487021,50.55862022548789,942412.87899173,469282.8939286482,578346.0605128403,539484.6376578892,322.7687663557868,292.7875308988331,0
16.571655972875213,58.056890670195735,64.12075241850981,748406.9341810491,1314740.9391706125,631725.5037552475,616922.9866496398,267.09430354785457,293.9651397186043,0
54.863325205684454,61.48598431620144,50.07296138817979,849796.6811805953,597122.3893595152,389336.471894642,524510.7952014694,308.80932085570254,267.4021162054001,0
25.618398122396155,49.35883294884516,78.23827422077241,957004.6646950934,916050.6848653124,227702.46998980083,360717.6646764246,297.13685045024397,310.42932195364364,0
31.099504794747638,53.335775233308034,54.008984932511076,1314121.027752298,842659.001086387,416610.3137192873,414373.7833088876,211.9293213546077,353.3613139707978,0
30.890754286235584,69.01371465544028,40.20647056821651,981813.1139495078,911634.1804096396,441488.56458713673,716376.217584433,226.71110882417366,315.4756814740466,1
33.81989114902067,33.281372047441344,42.369749021428206,744472.6230467682,947229.5403834016,558061.2368619567,605620.4656630217,324.76029879085064,295.2039458005936,0
57.6085317744688,51.04027239585328,44.5360198579217,737183.5178980664,1182680.2338743752,465591.7136712786,445861.5757389581,332.89837040585115,329.7634050089705,0
36.964619893413676,43.09344867834428,59.362013163909424,912038.4766434651,1157902.3590044,518372.92438475735,483680.3303148912,318.4551652342663,265.1176065430526,0
35.319174940707754,34.64005926189939,37.97806865048981,849705.4330807653,595154.3706619724,668441.3516813039,558148.5255920656,237.33699863350003,347.7686120302096,0
46.50270743607784,25.61898335550116,66.42187593807701,1129893.33044121,1158509.4715416885,445418.8764303207,432910.13870172645,279.25341101144187,265.7861932587829,0
23.213219600381162,66.16440321817184,65.53505125163514,1196897.6687735845,957638.8936755105,586977.6957037961,409442.7717327787,269.6003111928548,301.5052270294804,0
52.77913264168946,28.036785204709236,24.021309364638444,1007498.8233164935,1131167.1559358703,722497.7123382775,342164.7652357883,325.69795819770997,324.12663700469443,1
41.91894070311395,97.31275811864164,73.95869215752026,1051779.8657451537,1217602.2968553158,503920.490666949,638990.0159649453,307.51599601439926,333.55272522014576,1
34.11991013039575,60.03330958206809,53.095123893543175,986878.4517660268,922265.9010398297,497021.42245293956,489152.08580350486,334.48705794466247,260.2520537327754,0
27.168545054619265,67.4371728160506,42.26499400070203,993614.1060495878,1000261.7201815908,412944.7139701828,496925.6047749505,296.03650992064667,298.1700527597406,0
35.60054301797533,39.31283963383291,56.64780548015811,994416.833140062,1033507.3423624992,237065.4776192673,529484.9749737673,175.90167358001844,327.7192309492014,0
49.87093459622088,37.977704330095136,60.387077341884954,1235136.346463737,1065778.5017054526,594975.504040334,525636.7165999046,324.052982492025,291.7032148837527,0
19.11439418416707,28.232812403645692,18.326589006051897,797915.295825576,1099133.1852756967,636415.6001857402,625763.3110381669,214.65143624302806,307.7932835370897,0
27.850840442789604,47.80004612137812,19.181649276427233,1110351.781756715,1196541.8138269146,550169.9771695123,690087.9367437302,375.7010229192846,234.00214000522348,0
22.98800163344804,87.63996500098492,52.85221682731268,823305.7440455826,1079944.1371662405,619925.0862975264,503907.4404232695,281.03640271146145,286.8245633817964,1
31.850776900832344,71.63024734343638,38.96768303810472,1293832.8596082204,982848.6751907516,455279.5860317877,463381.4854765891,273.7745910010759,262.995872757398,0
54.635125442643556,64.62720544456745,23.663085021043027,888378.5292120648,904527.855434189,713797.5637774729,548538.9156040777,324.92274502705675,292.17271360218626,1
50.25850512819883,43.85602723544511,44.297378041656934,928323.0228959959,813042.4307508959,582686.0274485879,544667.0906061685,246.80503426997427,367.05604218170834,0
54.09102751781416,71.04373037970781,65.16475602011035,915310.2163078423,1163024.274011006,460745.6048980905,532585.1872375655,342.00958286322367,358.9380906272583,0
29.3579297014864,24.446275300641055,42.097479215940524,1135489.0961933667,1245321.7405426858,687968.190127292,594763.1516269568,312.2874205448565,357.5663466657218,0
43.74499764245094,34.7999031449811,33.977019925429474,931270.4899898396,1011576.5812895768,502446.5939167241,580953.4189021951,219.17971962478816,261.9394446257944,0
53.811311705044986,48.1836747154963,55.64401248284653,1068823.1882811792,1181189.8448279528,486834.5560555113,474646.06072301406,256.83188615549363,342.9450918921305,0
59.522371920688514,32.22671216763864,54.01474107386771,654997.1492818883,978381.8679373723,381986.16481020435,520435.94119008107,295.73315414069316,247.01438930517958,0
40.098349864648725,55.778692133888846,60.81955042354311,870309.125708811,1133528.80189605,335490.24684928206,608530.5423660625,216.83604115996235,301.4895660070438,0
17.930499807726846,47.141315283394945,33.05911828864634,1318704.1937127153,993521.2328904015,645671.8166629346,519015.2649649784,294.4899560028707,289.14792847089257,0
39.09316282984767,85.14796840362814,50.602801099293245,783922.6631200919,1543050.3272194816,634539.034115258,480182.8134348368,310.64488976365925,263.8372659971986,1
44.29814593069731,60.33422688094335,35.885234168369564,877389.1910666244,814951.5297614574,347432.38997875364,483899.0643809384,222.41117609102326,325.6271224828681,0
35.78848186523943,69.73987558537158,18.778545413721474,958975.4259675519,897961.8244521586,474034.6734736395,334309.12066833023,246.47448764285286,308.8021350459003,0
49.81978242146198,42.70265377379753,23.256576287169672,1234279.0330569246,956483.3776744708,484977.9035853986,457512.8601098198,247.27258794041455,352.00606988508264,0
45.94210492835427,70.61606766827023,51.06694791216719,1014774.0253230858,1118762.6068542057,476386.78314360464,502652.37780797086,247.64984509902473,261.73802221354543,0
51.25343289217537,59.81282956895102,44.399414112288326,866829.8640584997,1060929.22336971,440594.8576118058,548332.5016162276,354.307764400986,258.00161950065876,0
21.688812197666877,33.6790255324817,49.71361521000908,803712.3102596105,1019495.502909756,446242.6416965129,529203.810515681,343.46137743838,310.03257835807426,0
26.09861820263505,29.75485509200806,55.18736888867546,960676.771071383,1117829.176248082,529392.9504510208,431782.040275145,341.68265151686285,272.9892118616683,0
39.898873271177614,55.14505939886681,54.68093371573744,1318962.050381655,964206.3159057612,558161.3985012823,355255.5096692127,224.9554993438009,248.58832610063058,0
41.65514937911551,47.42590285003007,40.43679066608602,858910.2136336897,1260153.3873995864,614854.1364514685,467014.10801371094,345.0765692996314,211.38799736107967,0
37.31517914853376,73.8119061977125,56.561413477046244,1035562.0857597103,803878.0892282998,525618.0849444006,470351.2000447851,280.24717093768413,221.58413828858048,0
36.41832587206528,47.838245411113846,42.20580677500056,984182.1792467823,1159587.9473448785,557840.3711689153,654164.085570521,283.66460461567965,291.5795343904792,0
34.49448613948195,61.64637086453342,41.635587018324856,809929.5421191918,1245018.84832202,538941.3016181262,623752.5616678637,252.3511931889224,307.74977567125086,0
32.109439937009576,51.80331090612079,50.97147100868907,1143570.043735467,778585.2290466072,348587.5794614494,597976.7207175047,313.1429090026319,227.4149305598374,0
24.07422559944426,66.16561638089044,43.169048815908155,1078287.1870285925,884089.817529887,359530.4628921195,512324.90001986,327.3814727102367,274.5868772729066,0
32.89855835909154,50.29189453138341,25.762336205274863,1249062.5655945975,919762.3992597337,465966.9499820649,570984.0043315615,230.19924545372413,259.5548341299534,0
39.60613054412235,43.53227659220611,53.24906418182354,713736.028535015,937603.1376809499,387020.17511814827,299993.201121137,246.30517396913405,344.8652198732373,0
40.179791664721094,42.21817319729874,43.97597339057127,846128.8531824953,825300.7296196686,412859.67427155434,620400.1196973326,184.70464700458297,326.89896213160813,0
42.4611727463585,62.26684739344248,52.00014240843085,961620.4193933888,1369914.9643680141,421202.0589716193,535183.0516455155,350.4434825073813,294.220624044162,0
59.74290926924105,61.906202275031504,36.82232067287809,698276.0440221144,888007.6475048582,583454.4669480908,563367.8665160085,245.8746176173709,281.520958959273,0
43.736716012838805,44.21397588138347,33.719599304287335,1293091.4635032562,1220770.9025285398,471311.2377632715,465397.9627748701,270.51450819518766,325.4243084541008,0
31.22897394068402,48.18170700146474,41.66418443101203,789410.1300009664,913442.7347704367,675795.9072900594,519953.3024373347,261.63511593517256,300.6717540523322,0
37.63985805905675,46.08020961065659,57.80562386392833,1209135.2651934226,870805.4977612115,462081.57482164603,546362.6669705017,354.3232496958781,235.76938957186246,0
34.48606715201865,57.110453323545215,58.8459225512583,1046607.0701630327,792730.7250148004,344230.6606856078,478273.239796052,283.411735235891,314.27539687888236,0
55.95868794152448,80.14284713992356,38.823115435131385,1178532.053668538,1195424.9820638967,477097.5387146609,476729.1652676519,318.29390586141454,265.47895561094697,1
56.823993236141824,63.711498898489594,59.9291565736583,893801.522875735,1195736.4514152675,546387.7618394268,511345.5709404745,398.6509115215923,429.6600303211883,1
56.36609809059958,56.58039126215567,56.331454232940736,1182230.056044569,1017356.5831267005,437841.2989922961,560678.2319449278,259.7901819816267,313.20113345624094,0
61.763471535998406,38.566673773026736,29.758695684316628,1113859.55910377,883306.2215670369,403528.2622898746,518960.9431135821,291.78290571029277,192.6854353814598,0
42.02181750908497,24.077799997738,25.53880962911985,1450146.8925489634,1142128.439773741,420413.30906936957,589696.2180121435,311.9716773098776,339.48977843836644,1
53.33862151459858,52.41519757839708,74.59613142547238,853726.7475374633,1303444.2946021983,435544.7228389023,412478.00971410726,124.19304352880883,244.2512488043912,0
56.83021873105032,70.5885556135334,44.79913365469511,1399022.8660585259,1275347.4733430285,335551.26143902435,663080.8616902739,394.87477625722175,279.74731642313736,0
40.59469408507398,66.42354643396301,55.349890628673855,1009597.1390249785,1333691.9618047897,442720.32950442383,567028.7132005107,362.9646010705359,260.3108017399884,0
54.624346726386676,61.48266560654657,51.803299104964985,912518.6890268172,738800.8823355973,524068.97570761025,558197.4888545155,307.6017580406547,355.35731085520456,0
57.55113585320598,52.22283303573317,54.866033104583956,889776.8411825034,907742.9088769477,394691.0896306002,612342.8726474777,287.9228668675054,337.33054156772846,0
37.624347563227936,26.37299006973311,46.21737867232902,930895.7710653602,982199.6831308309,468175.2959367382,575499.9444405601,359.054358857017,421.786779625151,1
32.80389247261548,57.09840254777049,37.876043104918104,948666.9161510434,1015077.6342692188,433110.7362108293,471826.1485991328,328.19477215862645,323.9990099434759,0
53.94021033473871,16.843844791526116,56.79551778956055,789652.2875061678,918052.4772650951,407223.04639435577,630696.4955140012,295.48150878142184,180.7368550540824,0
48.61868301846814,69.25594057404956,63.9902771861439,931235.0397434589,1209974.2559380296,442067.08822912263,590462.0375867462,313.7751024445214,353.3553128089742,0
30.044065258098694,34.91843369845962,46.57993331449393,951883.7764461556,1067939.8241035377,519538.1801740518,556189.4724561061,261.7071364389503,225.08079977935608,0
45.638306029315885,53.06473323717727,37.24064600923938,1191291.1212720827,1114936.0262564805,604259.9350748725,563898.1230613879,299.95268776664113,271.68036916651755,0
40.10789173429267,30.71430640187855,48.96513488222253,1088591.5538243817,1254934.660198705,491344.36034855066,478989.9614809671,299.6156937889855,340.68300232676535,0
55.465012855389965,47.548237242616146,47.970941449322346,1234758.1466288255,715391.0949037058,556975.7635698926,483589.75294055976,275.44507696580905,260.9226815255484,0
37.34196411601697,61.29404508974616,56.80374302122703,717226.8083668044,1360713.1521240063,328298.822960153,410663.7422199677,320.88323628393607,218.4304731949133,0
44.41764916693991,59.36618602037345,54.25945809513848,1364906.5201976746,1100749.096447062,415210.5800020151,523708.1530717234,200.40163861492792,355.401798589485,0
36.75359207472484,61.383201692149605,47.01225663553101,643505.3188271471,1001584.3914987136,371483.635868136,455263.1244822571,241.06005235955507,417.88201925160377,1
53.39298434389086,45.07092250131762,49.84591652844653,1461709.9494856184,1331136.0646526979,650553.8173073357,394058.24011279293,376.7340409685098,397.60902855967163,1
